# CMLP_39.dat
500 30 100 125
138.386 177.213
 31.499   87.021  7
308.674   41.481  3
211.697  334.718  8
273.501  211.920  7
398.657  124.678  6
221.899  235.181  12
112.576  180.488  10
188.553  274.400  6
281.533  250.813  7
376.897  293.829  9
135.337    2.658  7
492.152  407.261  6
 13.637  202.777  11
231.626  436.651  12
159.324   24.925  8
254.110  419.891  3
397.325  137.125
135.158  333.535
319.624  457.348
246.779  284.996
275.472   97.806
  1.594  363.665
 54.255  198.695
228.151  474.423
376.028  498.122
397.508  269.622
223.938  409.044
362.628  141.943
 50.714  284.984
 43.409  439.348
420.796  156.906
163.117  153.860
229.860  158.527
315.553  272.298
259.045   52.400
465.573  416.198
393.147  215.016
405.127    4.891
 88.915  117.349
210.410  364.933
382.166  457.677
 27.637  232.705
271.641  127.254
 77.269  146.788
451.786  327.647
187.963   53.600
