# CMLP_29.dat
400 30 100 125
473.454 5.071
460.723  265.438  6
257.524  150.573  3
479.669  284.039  6
 53.596  196.536  7
340.692  486.338  3
331.131   17.770  4
318.248  255.585  5
158.850   95.839  11
489.260  388.588  10
313.850  288.132  9
206.882  311.518  7
 90.896  476.200  3
314.247  125.066  3
 56.135  251.007  4
214.979  467.999  3
 59.740  326.839  11
446.614  475.310  12
377.012  108.227  8
415.124  264.657  9
142.210  465.093  12
363.978  398.399  3
339.313   15.778  7
344.719  453.037  4
174.658  422.553  5
 21.472  254.923  9
313.055  403.851  12
193.560  102.299  9
273.439   95.288  9
 50.672   81.017  7
 84.389  323.803  8
148.957  418.101  6
209.506  252.106  3
298.125   55.943  3
204.114  493.807  9
 44.885   85.484  6
141.121  420.871  5
201.753  491.105  7
452.307  107.134  9
220.476  126.514  7
245.789  474.342  6
389.108  173.741  7
283.235   22.035  6
172.192   70.163  3
322.192  406.096  6
478.969  369.270  5
217.683  146.967  11
288.396   23.223  12
119.097  302.288  12
360.647  101.006  10
491.445  296.459  8
188.784  392.553  9
195.356  298.851  3
  6.303  411.259  7
294.239  289.354  6
127.774  176.089  7
324.493  428.856  6
363.054  192.801  11
480.879  213.244  10
 95.235  394.918  12
291.320   29.126  3
189.826  274.968  4
247.048  496.328  3
  0.470  307.918  7
441.688  416.579  6
357.753  295.428  4
287.388  451.444  6
372.929  247.326  3
 43.941    9.665  4
146.487  338.232  11
315.337  468.846  10
357.059  292.611  12
169.125  495.012  7
 96.702  135.452  11
394.489  374.311  3
483.304   89.577  3
160.109  274.181  3
 66.646  177.008  8
411.376  231.407  3
459.445  116.159  7
 36.805  493.459  9
 15.323  207.334  4
361.683   81.227  3
460.484  382.487  7
201.003  155.934  6
177.914  436.326  7
207.314   72.858  3
 91.045  281.068  6
109.674  446.788  11
389.799  149.770  8
429.894  467.079  9
 93.840  117.306  7
129.222  436.831  3
460.577  277.611  3
 48.603  198.850  8
  2.687  121.031  8
479.185  233.390  11
222.424  230.649  5
404.235  213.080  6
397.772   17.068  8
 82.877  211.100  7
268.576   65.763  7
276.488  137.823  9
331.829   11.294  12
324.936  251.929  12
490.337  373.296  10
 38.839   67.440  7
251.522  456.878  10
347.540  360.077  6
202.256   60.941  11
385.362  294.483  7
436.913  401.226  12
426.366  113.451  3
172.876  117.445  4
168.581  229.358  3
339.569  203.443  3
285.784  345.850  5
307.952  372.420  7
231.960  304.163  6
 36.613  364.822  3
137.023  479.554  11
 62.110  385.766  12
305.379  487.146  11
 17.818  366.962  10
 24.048  213.207  7
117.807  129.247  8
385.977  324.396  3
194.982  360.174  11
373.018  235.655  7
198.103   63.615  9
318.250   32.679  3
163.302  382.429  5
316.121   42.403  9
135.606  494.591  3
121.504  234.399  4
445.561   34.140  5
263.774  227.533  11
186.592  139.385  7
265.604   51.745  3
442.514  165.535  6
173.593   30.244  8
 35.354  171.735  6
137.759   52.732  6
  0.743  361.696  11
  1.209   16.421  7
376.753  199.510  9
369.947  442.492  3
183.078  450.298  5
418.383  213.892  11
380.586  132.393  10
 22.874  420.611  7
 49.522  460.963  9
143.881  116.756  6
 53.187  166.777  4
298.072  496.758  5
 92.877  339.671  10
201.545  478.849  7
154.780  355.415  6
201.284  105.704  6
498.030  272.060  12
 94.489   20.290
468.014  258.294
410.444  187.500
263.415  468.873
223.479  498.462
266.005  444.884
146.461  270.711
 91.879   24.167
275.564  498.374
220.572  449.447
427.500  222.124
469.169  110.371
356.174  382.278
284.162  310.654
429.480  107.270
263.905  183.511
155.695  261.339
 15.935  277.101
147.737  453.166
167.844   53.293
448.979  360.142
194.692  146.459
367.230  232.155
415.877   98.246
439.198  393.360
103.088  212.965
414.199  145.406
466.431  419.225
 97.396  124.633
488.956  103.845
