# CMLP_27.dat
400 15 100 125
204.084 426.064
216.120  464.505  11
363.135  196.320  5
312.146  166.175  9
306.717  231.085  7
178.743  450.000  6
  6.547  126.142  11
349.227  188.933  3
491.924  431.590  3
239.280    7.786  7
436.943  487.397  5
192.758  370.759  6
314.647  221.592  3
394.799  496.089  8
190.562  271.171  6
 53.824  283.282  7
 19.375    4.570  4
143.220  380.532  6
199.353  368.820  3
248.773  253.606  5
167.981  322.858  12
447.551   71.034  10
277.461  302.680  7
130.828    9.206  11
311.359    5.549  6
285.370  275.955  3
283.338  358.511  10
420.376  441.456  11
309.487  364.599
270.639  368.005
 28.466  292.164
229.551  200.057
 50.560  213.193
 26.356   62.482
421.295  158.993
346.387  331.727
409.913  361.325
440.629  325.381
147.895  199.600
112.584  187.865
316.196  319.016
248.917  469.002
 23.708  233.379
