# CMLP_40.dat
500 30 100 125
150.241 442.788
249.172  162.661  3
265.767  316.805  10
178.173  387.323  4
335.986  182.047  3
356.591   97.019  3
360.978    0.387  12
 47.310  182.818  8
 43.230   81.765  9
402.719  124.484  10
286.772  468.523  8
 18.022   20.379  7
435.362  123.463  3
346.796   19.280  4
131.245  400.706  6
433.534  306.949  12
445.400  173.458  6
158.710  421.135  4
313.125  482.604  4
 84.103  279.391  3
230.224  449.787  9
 31.482   55.425  7
236.006  206.499  10
 52.388   28.986  11
415.413  179.991  9
322.737  497.954  7
156.442  447.334  6
105.837  435.911  6
 89.202  205.281  3
445.593  481.287  12
192.900   83.030  3
156.049   28.714  4
463.104  323.854  8
274.426  322.497  6
157.439  112.224  7
492.085    3.765  12
242.554  438.360  3
 65.609   70.704  8
213.088  145.651  9
170.667  393.034  10
149.703  388.507  11
475.215  223.992  7
412.099   55.688  3
160.152  299.698  9
357.102  349.148  12
440.482  156.686  10
169.928   64.501  7
469.939   41.930  4
226.755  378.721  9
257.939  107.524  4
124.752   86.634  10
133.299  401.255  11
368.781  238.295  3
142.606  241.691  3
494.562  150.727  7
274.480  151.524  9
131.544  195.584  8
276.018  401.786  7
 12.375  375.951  11
 97.564  482.309  10
188.580  208.833  3
 78.455   85.272  9
251.713   43.968  7
170.521  341.861  12
437.723  190.772  3
472.757  473.113  4
103.939  468.889  9
252.591   69.913  7
481.022   39.383  6
 66.566  233.056  3
114.719  468.187  12
319.586  204.328  11
326.059  486.686  8
144.194  260.474  9
464.605  426.349  9
170.929  428.777  8
181.420   55.444  11
 76.944   75.024  8
376.445  245.340  9
250.192  243.164  3
292.735  483.981  3
304.187  163.808  11
227.091   35.537  10
 81.718  132.976  8
452.943  393.949  7
404.190  269.472  9
 17.723  383.500  11
478.982  466.728  7
 22.146   27.102  9
158.747   89.903  3
357.793  424.793  3
129.527  397.505  4
243.915  161.093  10
 34.718  188.886  7
420.072  117.407  10
160.711  283.547  9
 94.179  208.991  7
 93.504  418.865  10
475.131  479.271  8
310.525  123.400  11
 53.368  422.139  7
 13.056  493.009  8
464.584  387.308  9
147.914  147.030  3
 78.454  314.760  7
205.389  105.538  12
423.624   28.519  7
495.170  340.502  3
141.221  401.429  3
317.815  433.568  7
407.108  139.915  9
  7.561   75.314  12
115.712   87.790  7
 28.819  332.205  9
 19.200  373.509  12
127.105   32.964  7
272.661  288.690  7
109.477  140.394  4
 33.328  480.921  9
144.853  440.255  6
202.346   57.638  10
317.735  391.146  3
126.301  437.572  11
403.994   63.176  7
218.679  415.133  12
393.314   20.067  3
258.383  466.381  3
300.205  209.658  7
130.524  225.425  12
169.566   78.720  11
422.479  310.733  7
237.283  496.919  3
 10.687  264.194  7
186.692  342.182  6
164.713   84.261  3
272.619  349.697  12
305.521  381.350  9
440.967  205.321  3
 26.379  131.953  7
189.376   98.977  6
332.272  196.189  3
163.490  310.914  3
496.412  470.295  12
 32.414   44.068  7
 38.691  193.406  11
148.661  330.621  10
295.262   83.573  10
449.924  170.211  12
480.087   34.584  3
163.195   95.169  7
408.725   56.345  8
351.248  181.119  11
224.498   10.839  9
143.334  107.960  3
110.451  220.875  6
 83.679  252.326  7
166.344  135.529  10
372.883   40.849  7
299.713   65.535  12
477.822  400.979  7
107.974  347.610  3
184.337  264.162  3
130.376  426.034  3
170.096  265.535  9
392.274   26.138  7
438.767  214.768  6
428.351  192.432  10
  1.489  256.844  11
296.058  454.684  3
356.301  102.995  7
244.468  337.635  9
 49.977  299.046  8
430.459  412.775  6
148.814  430.101  7
368.518  422.014  10
 57.679  205.336  11
 11.524   14.119  3
 66.609  271.757  5
340.551   38.827  9
434.957  485.973  12
 49.985  133.845  7
 24.497  203.330  12
132.734   26.784  7
173.389  178.748  6
339.054  421.733  3
488.387   34.250  7
 40.195  163.840  9
112.139  129.041  3
338.331   90.675  9
 78.471  487.822  11
412.973  434.133  3
448.034  378.498  12
285.609  459.559  9
240.301   59.897  4
205.714  240.840  6
281.739  238.437  9
227.168  219.857  11
362.845  395.127  3
267.973  202.608  11
 17.988   47.450  7
326.419  439.907  9
123.230   81.703  7
 23.277   63.859  3
415.555  379.930  9
 17.887  431.612  6
492.000  159.070  4
199.139  116.784  4
233.937  334.379  12
278.468  392.045  3
125.878   34.540  4
 39.802  187.180  10
481.652  123.963  3
408.524  439.648  3
488.944  258.873  4
191.195  419.648  7
182.721  144.011  9
205.948  267.255  11
  3.379  335.971  3
253.087  363.475  7
308.316   81.165  3
427.531   85.190  10
490.424  433.523  10
409.120   69.421  9
181.534  457.385  9
333.027  450.221  3
300.038   31.719  7
125.585  298.503  4
340.392   66.600  6
 29.991  114.147  3
 59.840  272.365  7
327.464  470.183  8
322.002  374.152  12
131.874    2.089  10
243.487  213.417  6
128.410  353.005  7
180.912   12.173  3
451.258  188.017  4
495.166  267.702  11
 26.438   39.990  7
385.953  148.792  10
123.261  135.056  9
307.938   44.687  10
313.787  315.302  9
229.526  261.068  3
231.417  222.873  3
364.306  170.691  8
433.985   81.149  9
451.405  326.039  11
412.506  120.668  7
322.867  181.738  12
238.683  361.504  7
288.696  161.382  3
334.741  416.330  8
152.405  356.022  9
236.103   45.914  3
299.748  474.276  10
493.372  431.422  7
 45.054   85.163  9
367.654   77.639  3
107.628  136.428  5
173.023  264.792  4
358.064  361.789  6
399.634   92.588  3
143.182  136.537  5
204.171  385.616  12
432.951  318.970  10
 59.010   91.898  4
223.207  355.155  6
221.993  131.235  3
 70.853   41.884  12
445.823  321.339  8
295.620  266.704  9
 27.508  381.410  12
380.077  301.234  7
 52.150  186.614  4
155.984  352.640  3
336.833  369.010  12
472.266  467.178  10
245.374  349.143  6
160.357  162.126  9
266.922  262.557  9
455.847  130.287  7
118.484  357.829  3
121.356  484.111  10
421.622  374.181  7
274.495  374.917  12
364.708  239.396  3
 24.303  428.548  4
212.281    1.576  4
340.826  100.741  12
295.925   65.148  6
436.194  437.093  9
313.570  205.562  4
486.188  165.109  5
228.104   86.946  9
484.587  187.874  12
289.479   55.640  3
 11.003  212.681  3
493.933  258.411  7
 31.377  485.326  9
487.750  213.398  6
241.395  354.468  12
157.971  153.866  7
 22.953  453.896  3
196.946  268.406  3
433.366  132.401  10
455.838  481.632  9
171.778  217.481  9
214.982  436.209  7
358.015  103.702  3
 46.395  449.855  11
496.752  211.286  7
 67.913   20.759  9
224.806  222.961  11
150.289   21.419  3
203.288  464.071  7
277.171  198.669  9
 80.915  478.354  9
171.005   12.584  10
421.136   23.514  5
473.235  241.341  6
451.077   70.558  9
 15.029  499.843  12
476.325   51.905  3
194.259  451.209  10
133.317  293.819  7
416.741  442.872  7
269.530  423.341  3
235.389   13.068  3
395.452  339.180  12
345.171    2.733
354.882  348.416
 49.417   87.157
127.650  269.470
296.881  497.979
 40.300  301.048
114.699  132.308
 49.556  188.139
  9.235   47.370
159.842    3.098
361.923   18.456
423.769  412.317
194.981  442.122
356.733  107.126
270.989  270.128
420.824   45.485
230.259  469.070
200.899    9.563
432.611  259.327
490.951  187.961
179.400  235.631
 23.367  148.725
172.689   97.714
 90.217  305.054
174.683  159.080
299.782  115.741
407.454  204.630
288.115  295.069
287.201  423.490
408.299   70.927
